Doença, Sintoma 1,Sintoma 2,Sintoma 3,Sintoma 4,Sintoma 5,Sintoma 6,Sintoma 7,Sintoma 8,Sintoma 9,Sintoma 10,Sintoma 11,Sintoma 12,Sintoma 13,Sintoma 14,Sintoma 15,Sintoma 16,Sintoma 17,
"Infecção fúngica "," coceira"," erupções nodais na pele"," manchas discrômicas"," erupção cutânea",,,,,,,,,,,,,,
"Alergia "," calafrios"," olhos lacrimejantes"," espirros contínuos"," calafrios",,,,,,,,,,,,,,
"GERD "," vômitos"," acidez"," dor de estômago"," dor no peito"," tosse"," úlceras na língua",,,,,,,,,,,,
"Colestase crônica "," coceira"," dor abdominal"," vômitos"," perda de apetite"," náuseas"," amarelamento dos olhos"," pele amarelada",,,,,,,,,,,
"Reação a medicamentos "," coceira"," erupção cutânea"," micção pontilhada"," dor de estômago"," micção ardente",,,,,,,,,,,,,
"Úlcera péptica "," passagem de gases"," dor abdominal"," vômitos"," coceira interna"," perda de apetite"," indigestão",,,,,,,,,,,,
"AIDS "," contatos extraconjugais"," atrofia muscular"," manchas na garganta"," febre alta",,,,,,,,,,,,,,
"Diabetes "," letargia"," polidipsia"," visão borrada e distorcida"," fome excessiva"," fadiga"," perda de peso"," inquietação"," níveis irregulares de açúcar"," obesidade"," aumento do apetite",,,,,,,,
"Gastroenterite "," desidratação"," olhos encovados"," vômitos"," diarreia",,,,,,,,,,,,,,
"Asma brônquica "," febre alta"," fadiga"," tosse"," falta de ar"," escarro mucoso"," histórico familiar",,,,,,,,,,,,
"Hipertensão "," falta de concentração"," dor de cabeça"," dor no peito"," perda de equilíbrio"," tontura",,,,,,,,,,,,,
"Enxaqueca "," visão borrada e distorcida"," acidez"," fome excessiva"," dor de cabeça"," indigestão"," pescoço rígido"," perturbações visuais"," depressão"," irritabilidade",,,,,,,,,
"Espondilose cervical "," dor nas costas"," dor no pescoço"," fraqueza em membros"," perda de equilíbrio"," tontura",,,,,,,,,,,,,
"Paralisia (hemorragia cerebral) "," alteração do sensório"," dor de cabeça"," vômitos"," fraqueza de um lado do corpo",,,,,,,,,,,,,,
"Icterícia "," coceira"," urina escura"," dor abdominal"," febre alta"," vômitos"," fadiga"," perda de peso"," pele amarelada",,,,,,,,,,
"Malária "," calafrios"," dor muscular"," febre alta"," vômitos"," diarreia"," náuseas"," dor de cabeça"," sudorese",,,,,,,,,,
"Varicela "," coceira"," letargia"," febre leve"," febre alta"," erupção cutânea"," manchas vermelhas no corpo"," fadiga"," perda de apetite"," linfonodos inchados"," dor de cabeça"," mal-estar",,,,,,,
"Dengue "," calafrios"," dor muscular"," vômitos"," erupção cutânea"," febre alta"," manchas vermelhas no corpo"," dor nas costas"," fadiga"," perda de apetite"," dor nas articulações"," náuseas"," dor ao redor dos olhos"," dor de cabeça"," mal-estar",,,,
"Tifoide "," calafrios"," dor abdominal"," febre alta"," vômitos"," diarreia"," fadiga"," constipação"," náuseas"," aspecto tóxico (tifos)"," dor abdominal",,,,,,,,
"Hepatite A "," urina escura"," dor muscular"," dor abdominal"," vômitos"," diarreia"," febre leve"," perda de apetite"," náuseas"," dor nas articulações"," amarelamento dos olhos"," pele amarelada",,,,,,,
"Hepatite B "," urina amarela"," coceira"," letargia"," urina escura"," dor abdominal"," transfusão de sangue"," fadiga"," perda de apetite"," injeções não estéreis"," amarelamento dos olhos"," mal-estar"," pele amarelada",,,,,,
"Hepatite C "," fadiga"," perda de apetite"," náuseas"," amarelamento dos olhos"," histórico familiar"," pele amarelada",,,,,,,,,,,,
"Hepatite D "," urina escura"," dor abdominal"," vômitos"," fadiga"," perda de apetite"," dor nas articulações"," náuseas"," amarelamento dos olhos"," pele amarelada",,,,,,,,,
"Hepatite E "," urina escura"," dor abdominal"," febre alta"," vômitos"," fadiga"," perda de apetite"," dor nas articulações"," náuseas"," amarelamento dos olhos"," insuficiência hepática aguda"," coma"," hemorragia gástrica"," pele amarelada",,,,,
"Hepatite alcoólica "," inchaço do estômago"," dor abdominal"," vômitos"," sobrecarga de líquidos"," distensão do abdômen"," histórico de consumo de álcool"," pele amarelada",,,,,,,,,,,
"Tuberculose "," calafrios"," febre leve"," vômitos"," febre alta"," sangue no escarro"," fadiga"," perda de apetite"," perda de peso"," dor no peito"," linfonodos inchados"," tosse"," falta de ar"," amarelamento dos olhos"," muco"," mal-estar"," sudorese",,
"Gripe comum "," calafrios"," perda de olfato"," dor muscular"," congestão"," febre alta"," coriza"," fadiga"," espirros contínuos"," pressão sinusal"," dor no peito"," linfonodos inchados"," tosse"," dor de cabeça"," muco"," mal-estar"," irritação na garganta"," vermelhidão nos olhos",
